viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,persistent_anomaly,date,province
1,21.60169983,96.39463806,342.10430908,0.375,0.375,8,3.81414318,0,2023-02-03,other
1,22.76420403,105.5995636,330.57852173,0.375,0.375,8,2.26075196,0,2023-02-03,other
1,23.20843887,111.36277008,347.17807007,0.375,0.375,8,16.76558113,0,2023-02-03,other
1,23.20802689,111.35564423,335.41207886,0.375,0.375,8,11.19150639,0,2023-02-03,other
1,22.58789444,103.79332733,326.55783081,0.375,0.375,8,2.2399447,0,2023-02-03,other
1,22.5446682,103.3914566,332.93222046,0.375,0.375,8,3.9164495500000003,0,2023-02-03,other
1,22.79075623,105.77136993,367.0,0.375,0.375,9,7.07422638,0,2023-02-03,other
1,22.39500618,101.99902344,345.51351929,0.375,0.375,8,6.75365639,0,2023-02-03,other
1,22.81547737,105.86709595,331.14389038,0.375,0.375,8,1.64335036,0,2023-02-03,other
1,23.08225822,108.94972229,327.89968872,0.375,0.375,8,2.52118134,0,2023-02-03,other
1,22.83405113,106.00854492,326.15991211,0.375,0.375,8,1.5646697299999999,0,2023-02-03,other
1,22.08246422,99.44622803,330.60037231,0.375,0.375,8,3.66834521,0,2023-02-03,other
1,21.86872292,97.92281342,331.39868164,0.375,0.375,8,2.24945951,0,2023-02-03,other
1,22.82792473,105.8323822,338.17584229,0.375,0.375,8,2.67684889,0,2023-02-03,other
1,21.73537445,96.95587921,339.85009766,0.375,0.375,8,4.17985773,0,2023-02-03,other
1,21.67708206,96.55246735,330.10049438,0.375,0.375,7,0.99931502,0,2023-02-03,other
1,21.74365616,96.96582794,342.75946045,0.375,0.375,8,4.8082480400000005,0,2023-02-03,other
1,21.7430954,96.96212769,334.06781006,0.375,0.375,8,4.8082480400000005,0,2023-02-03,other
1,21.68768883,96.57727051,336.41177368,0.375,0.375,8,6.20393991,0,2023-02-03,other
1,21.68712234,96.57361603,342.45614624,0.375,0.375,8,2.76330018,0,2023-02-03,other
1,22.86224174,105.80801392,367.0,0.375,0.375,9,5.70459461,0,2023-02-03,other
1,21.88446236,97.79665375,349.49295044,0.375,0.375,8,11.35613346,0,2023-02-03,other
1,22.6686821,103.85916138,338.85281372,0.375,0.375,8,10.37088871,0,2023-02-03,other
1,22.56852531,102.9757843,330.81390381,0.375,0.375,8,1.98989141,0,2023-02-03,other
1,22.8861618,105.89084625,367.0,0.375,0.375,9,6.10494947,0,2023-02-03,other
1,22.8857975,105.887146,332.04412842,0.375,0.375,8,6.10494947,0,2023-02-03,other
1,21.66838837,96.29891968,338.92077637,0.375,0.375,8,2.5341022,0,2023-02-03,other
1,22.86070633,105.53218842,367.0,0.375,0.375,9,4.89888954,0,2023-02-03,other
1,23.15366745,108.7325058,325.88327026,0.375,0.375,8,2.97268057,0,2023-02-03,other
1,22.86096382,105.53476715,326.95578003,0.375,0.375,8,4.89888954,0,2023-02-03,other
1,23.13782501,108.46527863,367.0,0.375,0.375,9,8.50396156,0,2023-02-03,other
1,22.86616325,105.53524017,354.0814209,0.375,0.375,8,15.75292492,0,2023-02-03,other
1,22.86593056,105.53289795,350.74258423,0.375,0.375,8,15.75292492,0,2023-02-03,other
1,22.8524704,105.40089417,326.38800049,0.375,0.375,8,1.83421123,0,2023-02-03,other
1,21.8839283,97.67720032,334.13574219,0.375,0.375,8,3.68532014,0,2023-02-03,other
1,21.81466293,97.21182251,346.04977417,0.375,0.375,8,5.37378883,0,2023-02-03,other
1,21.81354904,97.20440674,330.25823975,0.375,0.375,7,3.7214613,0,2023-02-03,other
1,23.16666985,108.73787689,328.44320679,0.375,0.375,8,7.38693285,0,2023-02-03,other
1,23.16622734,108.7325058,325.46835327,0.375,0.375,8,5.47956324,0,2023-02-03,other
1,21.74131012,96.61717987,330.47903442,0.375,0.375,7,2.4681437,0,2023-02-03,other
1,21.70682335,96.37550354,337.47457886,0.375,0.375,8,4.21072531,0,2023-02-03,other
1,21.51272774,95.1423645,346.20748901,0.375,0.375,8,5.22385216,0,2023-02-03,other
1,21.745327,96.53621674,337.57650757,0.375,0.375,8,5.69340229,0,2023-02-03,other
1,21.74475098,96.53250122,332.3765564,0.375,0.375,8,1.73050642,0,2023-02-03,other
1,22.86367607,105.53312683,367.0,0.375,0.375,9,21.11031342,0,2023-02-03,other
1,22.86343765,105.53064728,347.3600769,0.375,0.375,8,21.11031342,0,2023-02-03,other
1,21.7480545,96.53192139,331.59036255,0.375,0.375,8,1.73050642,0,2023-02-03,other
1,22.46285057,101.73843384,338.72665405,0.375,0.375,8,8.11525631,0,2023-02-03,other
1,23.15156937,108.73366547,330.14419556,0.375,0.375,8,4.05558825,0,2023-02-03,other
1,23.1374836,108.46609497,356.21670532,0.375,0.375,8,11.35938549,0,2023-02-03,other
1,22.85427856,105.22312164,339.73605347,0.375,0.375,8,8.07548809,0,2023-02-03,other
1,22.85282707,105.20829773,339.69482422,0.375,0.375,8,15.65799618,0,2023-02-03,other
1,22.58764076,102.70214081,335.94348145,0.375,0.375,8,4.05172682,0,2023-02-03,other
1,22.32419777,100.52210236,336.23220825,0.375,0.375,8,5.91649008,0,2023-02-03,other
1,23.16410828,108.73345947,356.14877319,0.375,0.375,8,7.7342143100000005,0,2023-02-03,other
1,22.59191513,102.70207214,330.02285767,0.375,0.375,8,3.80443501,0,2023-02-03,other
1,22.88514328,105.38328552,367.0,0.375,0.375,9,9.69545269,0,2023-02-03,other
1,22.91090775,105.59559631,333.98043823,0.375,0.375,8,3.50577879,0,2023-02-03,other
1,22.89040756,105.38497162,343.03366089,0.375,0.375,8,9.69545269,0,2023-02-03,other
1,21.84342194,96.97846222,331.40109253,0.375,0.375,7,2.96040034,0,2023-02-03,other
1,22.89462471,105.37597656,339.32839966,0.375,0.375,8,55.81648254,0,2023-02-03,other
1,21.99120331,97.95287323,339.21194458,0.375,0.375,8,3.73843002,0,2023-02-03,other
1,22.77196884,104.13111115,329.6880188,0.375,0.375,8,4.63908291,0,2023-02-03,other
1,21.85562134,97.014328,331.30404663,0.375,0.375,8,2.4323802,0,2023-02-03,other
1,21.87679291,97.13230133,335.97015381,0.375,0.375,8,4.1598897,0,2023-02-03,other
1,21.87623787,97.12859344,334.14544678,0.375,0.375,7,4.1598897,0,2023-02-03,other
1,21.85892487,97.0137558,333.75234985,0.375,0.375,8,2.66450286,0,2023-02-03,other
1,21.88844681,97.18732452,343.52380371,0.375,0.375,8,7.79518318,0,2023-02-03,other
1,21.8795414,97.12802124,343.18652344,0.375,0.375,8,4.1598897,0,2023-02-03,other
1,23.37059784,110.80609131,325.2354126,0.375,0.375,8,3.18957829,0,2023-02-03,other
1,21.88448143,97.11577606,347.09558105,0.375,0.375,8,9.21528721,0,2023-02-03,other
1,23.29743576,109.47949982,326.21084595,0.375,0.375,8,2.71436644,0,2023-02-03,other
1,21.80580521,96.51027679,347.23629761,0.375,0.375,8,8.10386562,0,2023-02-03,other
1,21.809112550000002,96.50974274,337.56921387,0.375,0.375,8,4.55686808,0,2023-02-03,other
1,21.58167458,95.07356262,336.8170166,0.375,0.375,8,2.03234339,0,2023-02-03,other
1,21.84186935,96.67882538,335.48486328,0.375,0.375,8,7.36721039,0,2023-02-03,other
1,21.84130096,96.67514038,351.30310059,0.375,0.375,8,7.25969934,0,2023-02-03,other
1,23.11853409,106.98862457,338.93048096,0.375,0.375,8,6.24500608,0,2023-02-03,other
1,23.11814308,106.98441315,345.76828003,0.375,0.375,8,5.3811698,0,2023-02-03,other
1,21.90420723,97.06671906,331.52728271,0.375,0.375,8,1.57631576,0,2023-02-03,other
1,21.82163239,96.48078918,333.04626465,0.375,0.375,8,4.00230742,0,2023-02-03,other
1,22.92214584,105.19182587,325.58969116,0.375,0.375,8,3.90966129,0,2023-02-03,other
1,21.93998146,97.125,336.28317261,0.375,0.375,8,2.87947822,0,2023-02-03,other
1,21.92701721,96.97132874,331.83786011,0.375,0.375,7,3.04257464,0,2023-02-03,other
1,23.116741179999998,106.9890976,330.17086792,0.375,0.375,8,3.93943858,0,2023-02-03,other
1,23.1163826,106.9848938,340.10974121,0.375,0.375,8,5.32818651,0,2023-02-03,other
1,22.70564651,102.83746338,333.2913208,0.375,0.375,8,5.28401852,0,2023-02-03,other
1,23.12230492,106.98802185,326.59667969,0.375,0.375,7,3.93943858,0,2023-02-03,other
1,23.1307373,107.02024078,334.63803101,0.375,0.375,8,13.42753506,0,2023-02-03,other
1,23.13594246,107.01491547,367.0,0.375,0.375,9,13.3193512,0,2023-02-03,other
1,22.01137543,97.42173767,345.68334961,0.375,0.375,8,5.69720507,0,2023-02-03,other
1,23.14514351,106.99056244,332.92492676,0.375,0.375,8,5.65358257,0,2023-02-03,other
1,23.14478683,106.98648834,344.8704834,0.375,0.375,8,5.65358257,0,2023-02-03,other
1,22.01800728,97.42062378,342.33966064,0.375,0.375,8,10.73339844,0,2023-02-03,other
1,22.11948013,98.09175873,334.14059448,0.375,0.375,8,4.29458857,0,2023-02-03,other
1,21.99746895,97.25977325,329.82388306,0.375,0.375,7,2.69628954,0,2023-02-03,other
1,21.93828583,96.86677551,331.04199219,0.375,0.375,8,3.67221379,0,2023-02-03,other
1,21.93772507,96.86307526,331.19726562,0.375,0.375,8,3.18671608,0,2023-02-03,other
1,21.90895653,96.67443085,335.4654541,0.375,0.375,8,2.92427373,0,2023-02-03,other
1,21.65200615,95.05240631,347.5541687,0.375,0.375,8,5.82515812,0,2023-02-03,other
1,23.14815903,106.83365631,334.46575928,0.375,0.375,8,3.14597583,0,2023-02-03,other
1,23.159935,106.83999634,367.0,0.375,0.375,9,11.24842644,0,2023-02-03,other
1,23.48374748,110.94786835,338.253479,0.375,0.375,8,7.92852926,0,2023-02-03,other
1,23.22739601,107.0233078,367.0,0.375,0.375,9,5.5194578199999995,0,2023-02-03,other
1,23.22702217,107.01924133,334.21337891,0.375,0.375,8,5.5194578199999995,0,2023-02-03,other
1,22.17362595,98.13360596,333.37869263,0.375,0.375,7,9.24611282,0,2023-02-03,other
1,22.06657982,97.40450287,337.0135498,0.375,0.375,7,24.04376602,0,2023-02-03,other
1,21.98560905,96.86611938,337.18582153,0.375,0.375,8,2.5585987599999997,0,2023-02-03,other
1,22.00008392,96.91679382,339.17797852,0.375,0.375,8,2.66969681,0,2023-02-03,other
1,22.00338364,96.91622162,334.71325684,0.375,0.375,8,2.66969681,0,2023-02-03,other
1,23.47980118,110.94230652,343.44372559,0.375,0.375,8,10.0963316,0,2023-02-03,other
1,22.02448463,96.90130615,335.41693115,0.375,0.375,8,2.49726343,0,2023-02-03,other
1,23.22443199,107.02067566,344.40945435,0.375,0.375,8,4.95025206,0,2023-02-03,other
1,23.54076958,111.37450409,331.03713989,0.375,0.375,8,4.10683346,0,2023-02-03,other
1,23.23043251,107.0245285,326.88299561,0.375,0.375,8,4.95025206,0,2023-02-03,other
1,23.23007202,107.02031708,356.88400269,0.375,0.375,8,4.95025206,0,2023-02-03,other
1,22.46949959,99.89958954,330.41595459,0.375,0.375,8,3.3708806,0,2023-02-03,other
1,22.19003868,97.88109589,346.45739746,0.375,0.375,8,9.113168720000001,0,2023-02-03,other
1,23.39249039,108.73899841,325.38827515,0.375,0.375,8,2.68311834,0,2023-02-03,other
1,22.78644562,102.42436981,328.44805908,0.375,0.375,8,1.746333,0,2023-02-03,other
1,23.37349319,108.4114151,346.97183228,0.375,0.375,8,4.49370384,0,2023-02-03,other
1,22.03958702,96.79992676,341.25262451,0.375,0.375,8,5.21313572,0,2023-02-03,other
1,23.48596382,109.75170135,328.38497925,0.375,0.375,8,7.52870655,0,2023-02-03,other
1,23.34582138,107.91474152,327.62307739,0.375,0.375,8,3.55566907,0,2023-02-03,other
1,22.12604523,97.32958221,334.75448608,0.375,0.375,8,1.4960109,0,2023-02-03,other
1,22.12549019,97.32584381,335.70809937,0.375,0.375,7,1.63286364,0,2023-02-03,other
1,23.17142487,105.77770233,330.01800537,0.375,0.375,8,2.82062531,0,2023-02-03,other
1,22.0919857,97.03414917,330.51300049,0.375,0.375,7,1.53780735,0,2023-02-03,other
1,22.95493126,103.51824188,325.51202393,0.375,0.375,7,2.7261409800000003,0,2023-02-03,other
1,23.30561829,106.73310852,330.97161865,0.375,0.375,8,1.6120369399999999,0,2023-02-03,other
1,22.23904037,97.84179688,332.1557312,0.375,0.375,7,3.88818288,0,2023-02-03,other
1,22.20414352,97.60417175,330.47418213,0.375,0.375,8,4.11296129,0,2023-02-03,other
1,22.20359612,97.60043335,346.71704102,0.375,0.375,8,4.11296129,0,2023-02-03,other
1,22.1407814,97.17821503,332.69683838,0.375,0.375,8,2.17330456,0,2023-02-03,other
1,22.10891724,96.96657562,337.19552612,0.375,0.375,8,5.2285614,0,2023-02-03,other
1,22.55787849,100.09442902,330.40380859,0.375,0.375,8,4.2832036,0,2023-02-03,other
1,22.23850632,97.7914505,332.38381958,0.375,0.375,8,3.2377428999999998,0,2023-02-03,other
1,22.55814552,100.09117889,333.84457397,0.375,0.375,8,5.2886405,0,2023-02-03,other
1,22.18098259,97.33524323,333.9052124,0.375,0.375,8,1.763731,0,2023-02-03,other
1,22.13045692,96.9968338,332.59979248,0.375,0.375,7,3.41501117,0,2023-02-03,other
1,22.21852303,97.52072906,347.29455566,0.375,0.375,8,6.24266005,0,2023-02-03,other
1,22.19366837,97.30628204,337.06936646,0.375,0.375,8,3.27201056,0,2023-02-03,other
1,23.30537987,106.73299408,329.83358765,0.375,0.375,8,1.9708993399999999,0,2023-02-03,other
1,22.20139694,97.31259918,331.82089233,0.375,0.375,8,1.2163806,0,2023-02-03,other
1,20.15668869,86.33765411,330.62463379,0.375,0.375,8,2.93803,0,2023-02-03,other
1,22.49410057,99.35604095,333.07293701,0.375,0.375,8,4.80294514,0,2023-02-03,other
1,23.16029167,105.04656219,328.30975342,0.375,0.375,8,6.27716112,0,2023-02-03,other
1,22.2450676,97.56240082,334.52398682,0.375,0.375,8,2.1476326,0,2023-02-03,other
1,22.24176025,97.5398941,333.20153809,0.375,0.375,7,5.18553495,0,2023-02-03,other
1,23.05270576,103.94215393,328.43109131,0.375,0.375,8,3.07367468,0,2023-02-03,other
1,22.11795235,96.69090271,335.51882935,0.375,0.375,8,1.3655149899999999,0,2023-02-03,other
1,22.21299744,97.29928589,330.17572021,0.375,0.375,8,2.9614269699999998,0,2023-02-03,other
1,22.17572594,97.04989624,329.6685791,0.375,0.375,7,2.16811514,0,2023-02-03,other
1,22.17516708,97.04618835,336.65686035,0.375,0.375,8,2.16811514,0,2023-02-03,other
1,22.21243858,97.27269745,367.0,0.375,0.375,9,8.73167133,0,2023-02-03,other
1,22.21576118,97.29502106,341.5753479,0.375,0.375,8,5.12230492,0,2023-02-03,other
1,22.21299362,97.27642822,352.68374634,0.375,0.375,8,12.6866312,0,2023-02-03,other
1,22.21188354,97.26896667,330.41110229,0.375,0.375,8,8.73167133,0,2023-02-03,other
1,22.21630859,97.27587891,356.39141846,0.375,0.375,8,15.87572384,0,2023-02-03,other
1,22.21575356,97.27215576,341.69909668,0.375,0.375,8,3.53011131,0,2023-02-03,other
1,22.21519852,97.26843262,329.81417847,0.375,0.375,8,3.53011131,0,2023-02-03,other
1,22.18345261,97.05619812,338.47186279,0.375,0.375,8,3.70506978,0,2023-02-03,other
1,22.06441307,96.27723694,344.89959717,0.375,0.375,8,6.42629147,0,2023-02-03,other
1,21.82661438,94.79351044,344.95785522,0.375,0.375,8,5.15830564,0,2023-02-03,other
1,22.28873062,97.74428558,344.4604187,0.375,0.375,8,3.3241312499999998,0,2023-02-03,other
1,22.19121933,97.08534241,332.23095703,0.375,0.375,8,3.48758245,0,2023-02-03,other
1,23.53000069,108.91986847,326.97033691,0.375,0.375,8,5.34996414,0,2023-02-03,other
1,22.24785042,97.44271088,343.41461182,0.375,0.375,8,3.41301775,0,2023-02-03,other
1,22.18614578,97.02903748,347.74102783,0.375,0.375,8,9.60344887,0,2023-02-03,other
1,22.69963264,100.6391983,337.57650757,0.375,0.375,8,5.3128109,0,2023-02-03,other
1,22.94539833,102.61376953,330.43051147,0.375,0.375,8,3.22724795,0,2023-02-03,other
1,22.70335388,100.63854218,344.54534912,0.375,0.375,8,36.85759735,0,2023-02-03,other
1,22.28606606,97.58638763,341.77429199,0.375,0.375,8,7.35978317,0,2023-02-03,other
1,22.13327599,96.54749298,330.89395142,0.375,0.375,7,1.62295711,0,2023-02-03,other
1,23.75528145,111.39764404,335.02142334,0.375,0.375,8,5.25606585,0,2023-02-03,other
1,23.76267815,111.39903259,331.83786011,0.375,0.375,8,5.25606585,0,2023-02-03,other
1,23.46958923,107.50322723,333.97073364,0.375,0.375,8,3.17521453,0,2023-02-03,other
1,22.23152351,97.10521698,334.56521606,0.375,0.375,8,3.37077975,0,2023-02-03,other
1,23.52687263,108.02915192,367.0,0.375,0.375,9,12.90720654,0,2023-02-03,other
1,22.31372261,97.54299927,333.7086792,0.375,0.375,8,1.8766577199999999,0,2023-02-03,other
1,22.31600761,97.5422287,334.98257446,0.375,0.375,8,2.47222662,0,2023-02-03,other
1,22.1414566,96.33943176,331.14874268,0.375,0.375,8,2.20620108,0,2023-02-03,other
1,21.94098473,95.06336212,337.22949219,0.375,0.375,8,1.61651027,0,2023-02-03,other
1,22.91776848,101.89363098,339.50311279,0.375,0.375,8,4.13068199,0,2023-02-03,other
1,22.90663338,101.79921722,325.58483887,0.375,0.375,8,1.20527256,0,2023-02-03,other
1,23.52248192,108.02470398,341.98782349,0.375,0.375,8,4.66390753,0,2023-02-03,other
1,23.75604248,111.3947525,347.27270508,0.375,0.375,8,15.25497627,0,2023-02-03,other
1,23.52850533,108.02445221,342.13342285,0.375,0.375,8,4.91242981,0,2023-02-03,other
1,23.53957367,107.93596649,338.8770752,0.375,0.375,8,2.95385146,0,2023-02-03,other
1,22.35147667,97.45930481,330.01556396,0.375,0.375,7,4.62365913,0,2023-02-03,other
1,23.75041962,110.70080566,341.75003052,0.375,0.375,8,6.71170521,0,2023-02-03,other
1,23.32566833,105.39673615,334.021698,0.375,0.375,8,2.43536162,0,2023-02-03,other
1,22.37469101,97.5940094,333.70626831,0.375,0.375,8,5.60971546,0,2023-02-03,other
1,22.37413979,97.59024048,335.48730469,0.375,0.375,8,3.43840194,0,2023-02-03,other
1,22.36640739,97.53759766,334.4317627,0.375,0.375,7,4.69888163,0,2023-02-03,other
1,22.0359478,95.39148712,339.19494629,0.375,0.375,8,1.8662003299999999,0,2023-02-03,other
1,22.36641502,97.51449585,336.58407593,0.375,0.375,8,4.12572241,0,2023-02-03,other
1,22.3824501,97.60041809,332.86184692,0.375,0.375,7,3.26764655,0,2023-02-03,other
1,23.71263695,109.82112122,326.49960327,0.375,0.375,8,5.06605101,0,2023-02-03,other
1,22.37804031,97.54721832,336.34140015,0.375,0.375,8,2.5986259,0,2023-02-03,other
1,22.2963047,96.99798584,350.65765381,0.375,0.375,8,15.64184666,0,2023-02-03,other
1,22.32419968,97.16125488,329.36529541,0.375,0.375,8,1.74030387,0,2023-02-03,other
1,22.32364273,97.15753174,330.04226685,0.375,0.375,8,1.74030387,0,2023-02-03,other
1,22.31134987,97.07551575,334.58950806,0.375,0.375,8,2.11235523,0,2023-02-03,other
1,22.30016327,97.00111389,339.67538452,0.375,0.375,8,4.06385612,0,2023-02-03,other
1,22.38468742,97.54608154,330.89395142,0.375,0.375,8,1.53810883,0,2023-02-03,other
1,22.37583733,97.48600769,343.94116211,0.375,0.375,8,4.71811247,0,2023-02-03,other
1,22.3191185,97.10470581,348.33065796,0.375,0.375,8,8.46882725,0,2023-02-03,other
1,22.31856155,97.10098267,328.58880615,0.375,0.375,7,2.41883159,0,2023-02-03,other
1,22.31409645,97.07121277,336.67382812,0.375,0.375,8,2.27455187,0,2023-02-03,other
1,22.37028694,97.42541504,334.20852661,0.375,0.375,8,5.56600046,0,2023-02-03,other
1,22.40572739,97.6428833,332.3717041,0.375,0.375,7,0.75465411,0,2023-02-03,other
1,22.39741707,97.58630371,333.0899353,0.375,0.375,8,3.29441953,0,2023-02-03,other
1,22.32736206,97.09182739,336.19338989,0.375,0.375,8,4.91120625,0,2023-02-03,other
1,22.21030617,96.32337952,335.49700928,0.375,0.375,8,2.45326662,0,2023-02-03,other
1,22.31612015,96.99454498,367.0,0.375,0.375,9,10.08708763,0,2023-02-03,other
1,22.3155632,96.9908371,367.0,0.375,0.375,9,10.08708763,0,2023-02-03,other
1,23.14206505,103.24472046,330.75808716,0.375,0.375,8,3.84560871,0,2023-02-03,other
1,23.1265316,103.10804749,332.2722168,0.375,0.375,8,4.63593292,0,2023-02-03,other
1,22.3830204,97.44248199,340.12185669,0.375,0.375,8,6.66482592,0,2023-02-03,other
1,22.31500435,96.98713684,333.84942627,0.375,0.375,8,2.18713832,0,2023-02-03,other
1,23.61780548,108.00770569,332.12905884,0.375,0.375,8,3.26741672,0,2023-02-03,other
1,23.07365417,102.57794952,326.24484253,0.375,0.375,8,2.99916553,0,2023-02-03,other
1,23.25054932,104.05326843,328.28549194,0.375,0.375,8,2.55947709,0,2023-02-03,other
1,22.92148972,101.20350647,346.54718018,0.375,0.375,8,15.66938877,0,2023-02-03,other
1,22.43822098,97.61399841,335.89736938,0.375,0.375,8,3.3074393300000002,0,2023-02-03,other
1,22.91869354,101.20119476,330.61734009,0.375,0.375,8,15.78871059,0,2023-02-03,other
1,22.6825695,99.31427765,345.74645996,0.375,0.375,8,5.30139065,0,2023-02-03,other
1,22.43442345,97.54127502,339.80886841,0.375,0.375,8,2.60508418,0,2023-02-03,other
1,22.24804306,96.30476379,336.62289429,0.375,0.375,7,3.12012386,0,2023-02-03,other
1,22.42011261,97.42056274,333.01470947,0.375,0.375,7,5.20980787,0,2023-02-03,other
1,22.41956139,97.41682434,340.18496704,0.375,0.375,7,5.20980787,0,2023-02-03,other
1,22.41956902,97.39376831,335.41448975,0.375,0.375,7,5.946702,0,2023-02-03,other
1,22.41901588,97.39002991,345.496521,0.375,0.375,8,16.23036385,0,2023-02-03,other
1,22.33711052,96.81919861,338.27774048,0.375,0.375,8,3.29463243,0,2023-02-03,other
1,22.42565155,97.38889313,352.25912476,0.375,0.375,8,6.7536821400000004,0,2023-02-03,other
1,23.62042236,108.00869751,335.65228271,0.375,0.375,8,3.55153775,0,2023-02-03,other
1,23.22724724,103.70829773,327.32461548,0.375,0.375,8,4.26771975,0,2023-02-03,other
1,23.15942955,103.07762146,326.43408203,0.375,0.375,7,2.29200697,0,2023-02-03,other
1,22.48409462,97.76525116,328.88241577,0.375,0.375,7,1.3900228700000001,0,2023-02-03,other
1,22.46757889,97.65161896,335.27133179,0.375,0.375,7,3.76204062,0,2023-02-03,other
1,22.42951775,97.39205933,353.66891479,0.375,0.375,8,11.87626362,0,2023-02-03,other
1,22.4687252,97.6127243,328.37527466,0.375,0.375,7,2.60661936,0,2023-02-03,other
1,22.43670654,97.39466858,340.80371094,0.375,0.375,8,3.78047752,0,2023-02-03,other
1,22.86524391,100.48995209,329.88696289,0.375,0.375,8,3.74674797,0,2023-02-03,other
